gene1,gene2
13359,12868
13359,4935
13359,706
13359,8491
13359,8583
13359,2476
13359,478
13359,11713
13359,891
13359,15108
13359,4729
13359,13586
13359,8873
13359,12628
13359,11988
13359,13437
13359,5571
13359,9495
13359,295
13359,16023
13359,10708
13359,1954
13359,3519
13359,7235
13359,5429
13359,2727
13359,14304
13359,15872
13359,2946
13359,5546
13359,8652
13359,16272
13359,15487
13359,15129
13359,289
13359,10163
13359,15783
13359,4714
13359,3246
13359,7853
13359,8290
3064,16236
3064,8458
3064,11418
3064,13057
3064,14173
3064,12903
3064,10601
3064,10168
3064,3568
3064,14584
3064,15031
3064,16964
3064,5400
3064,6073
3064,5492
3064,7424
3064,8723
3064,5408
3064,5573
3064,4865
3064,2607
3064,4381
3064,5711
3064,13818
3064,5950
3064,5947
3064,7324
3064,5735
3064,15796
3064,10029
3064,14632
3064,12142
3064,16291
3064,4510
3064,14558
3064,15604
3064,305
3064,6138
3064,12868
3064,4935
3064,16742
3064,5784
3064,8583
3064,417
3064,11713
3064,891
3064,13586
3064,8873
3064,5411
3064,8540
3064,13437
3064,5571
3064,10364
3064,7644
3064,9495
3064,1133
3064,14098
3064,10708
3064,16124
3064,1954
3064,3519
3064,7571
3064,2727
3064,14304
3064,14226
3064,16768
3064,2946
3064,12092
3064,11257
3064,16272
3064,5642
3064,2390
3064,10163
3064,15682
3064,15783
16236,8458
16236,11418
16236,13057
16236,14173
16236,541
16236,12903
16236,10601
16236,10168
16236,3568
16236,15031
16236,16964
16236,5400
16236,6073
16236,6870
16236,3038
16236,5492
16236,16731
16236,10579
16236,5388
16236,4168
16236,8524
16236,5711
16236,9045
16236,5635
16236,5947
16236,15796
16236,14632
16236,12842
16236,2715
16236,12452
16236,8864
16236,10670
16236,15604
16236,14806
16236,1590
16236,8491
16236,8583
16236,8030
16236,3336
16236,16855
16236,8593
16236,11713
16236,5792
16236,13586
16236,8873
16236,12628
16236,14888
16236,13437
16236,4881
16236,9495
16236,14929
16236,6628
16236,10708
16236,3519
16236,15601
16236,14304
16236,5546
16236,345
16236,10420
16236,16272
16236,15129
16236,289
16236,2390
16236,15783
16236,3671
8458,11418
8458,13057
8458,14173
8458,541
8458,12903
8458,10601
8458,10168
8458,3568
8458,15031
8458,16964
8458,5400
8458,6073
8458,6870
8458,3038
8458,5447
8458,5492
8458,921
8458,341
8458,2482
8458,14628
8458,4168
8458,14243
8458,5653
8458,2868
8458,13669
8458,4077
8458,12612
8458,3411
8458,6171
8458,4381
8458,8955
8458,5711
8458,13818
8458,10927
8458,1754
8458,15796
8458,1920
8458,737
8458,14632
8458,2715
8458,6682
8458,11965
8458,6146
8458,16437
8458,15604
8458,6138
8458,2035
8458,5178
8458,4935
8458,2426
8458,8583
8458,8874
8458,2476
8458,8030
8458,7319
8458,3336
8458,478
8458,11713
8458,13586
8458,8873
8458,13437
8458,11317
8458,10364
8458,9495
8458,9734
8458,14929
8458,10708
8458,17044
8458,16124
8458,1954
8458,3519
8458,2727
8458,13156
8458,14304
8458,2946
8458,5546
8458,11934
8458,15959
8458,10420
8458,4088
8458,16272
8458,693
8458,2080
8458,15129
8458,289
8458,2390
8458,10163
8458,12520
8458,15783
8458,3246
8458,11516
8458,7853
11418,13057
11418,14173
11418,541
11418,12903
11418,10601
11418,10168
11418,3568
11418,14584
11418,15031
11418,16964
11418,5400
11418,6073
11418,543
11418,921
11418,4168
11418,2354
11418,13822
11418,15414
11418,6681
11418,2868
11418,7090
11418,13669
11418,5711
11418,13818
11418,9447
11418,15796
11418,14632
11418,3803
11418,16291
11418,15604
11418,8539
11418,12868
11418,8491
11418,8583
11418,2476
11418,3336
11418,11713
11418,13586
11418,8873
11418,5175
11418,8540
11418,13870
11418,13437
11418,5571
11418,6459
11418,9495
11418,9734
11418,16023
11418,6269
11418,10708
11418,3210
11418,1954
11418,2727
11418,11989
11418,14304
11418,16768
11418,15497
11418,14598
11418,11934
11418,10836
11418,1480
11418,16272
11418,2390
11418,7157
11418,16145
11418,15783
13057,14173
13057,12903
13057,10601
13057,10168
13057,3568
13057,15031
13057,16964
13057,5400
13057,6073
13057,6870
13057,3038
13057,5447
13057,5492
13057,921
13057,7814
13057,4168
13057,2354
13057,13822
13057,15414
13057,6681
13057,5262
13057,7016
13057,16911
13057,7681
13057,1248
13057,5711
13057,5635
13057,13818
13057,6120
13057,5783
13057,15796
13057,3536
13057,14632
13057,2715
13057,12452
13057,11268
13057,15604
13057,12868
13057,5349
13057,8491
13057,8583
13057,7319
13057,3336
13057,16855
13057,15860
13057,478
13057,11713
13057,2908
13057,17383
13057,5792
13057,13586
13057,8873
13057,12628
13057,9885
13057,13437
13057,10364
13057,11272
13057,6459
13057,9495
13057,1126
13057,16023
13057,3972
13057,7960
13057,6269
13057,10708
13057,9606
13057,3519
13057,14304
13057,2946
13057,11934
13057,1480
13057,16272
13057,2390
13057,13776
14173,541
14173,12903
14173,10601
14173,10168
14173,3568
14173,15031
14173,16964
14173,5400
14173,6073
14173,3038
14173,5151
14173,4057
14173,5492
14173,921
14173,3236
14173,15149
14173,4168
14173,13822
14173,6681
14173,2868
14173,9488
14173,1223
14173,9666
14173,16911
14173,2195
14173,7221
14173,6272
14173,4381
14173,1248
14173,5711
14173,3290
14173,3203
14173,5376
14173,6333
14173,2151
14173,6120
14173,7859
14173,12751
14173,15796
14173,1239
14173,3536
14173,14632
14173,3803
14173,2715
14173,3406
14173,1462
14173,2584
14173,5023
14173,2762
14173,16993
14173,3422
14173,11854
14173,5879
14173,15604
14173,14018
14173,12868
14173,13804
14173,4935
14173,14806
14173,3690
14173,8491
14173,2426
14173,633
14173,8583
14173,2476
14173,4585
14173,7319
14173,3336
14173,1846
14173,478
14173,11713
14173,2908
14173,2587
14173,4379
14173,891
14173,4507
14173,14895
14173,13586
14173,8873
14173,5175
14173,10816
14173,8533
14173,9885
14173,4768
14173,8540
14173,13437
14173,3086
14173,10364
14173,16242
14173,7644
14173,9495
14173,6818
14173,6872
14173,6628
14173,10708
14173,8414
14173,16636
14173,16944
14173,16124
14173,9606
14173,3519
14173,7235
14173,12736
14173,2648
14173,14304
14173,16768
14173,2946
14173,837
14173,13798
14173,13294
14173,13451
14173,11934
14173,17029
14173,11944
14173,10717
14173,10420
14173,1480
14173,6457
14173,16272
14173,12617
14173,1277
14173,11063
14173,13973
14173,10466
14173,15129
14173,11062
14173,2390
14173,1873
14173,7157
14173,17644
14173,15641
14173,15682
14173,10408
14173,15783
14173,1431
14173,4419
541,12903
541,10601
541,10168
541,3568
541,15031
541,16964
541,5400
541,6073
541,5492
541,2354
541,14243
541,15414
541,6681
541,5262
541,16911
541,2195
541,5711
541,13818
541,4324
541,2151
541,15796
541,14632
541,6225
541,15604
541,12868
541,4935
541,8491
541,8583
541,2476
541,3336
541,11713
541,13586
541,9468
541,13437
541,1140
541,9495
541,10509
541,10708
541,3210
541,16124
541,1954
541,9606
541,6917
541,3519
541,7235
541,12736
541,14304
541,8962
541,11934
541,9732
541,15959
541,14242
541,1211
541,7918
541,16272
541,14875
541,15783
12903,10601
12903,10168
12903,3568
12903,15031
12903,16964
12903,5400
12903,6073
12903,5492
12903,921
12903,5669
12903,13822
12903,97
12903,4466
12903,16911
12903,5693
12903,4944
12903,9902
12903,5187
12903,3525
12903,3619
12903,4381
12903,9977
12903,5711
12903,1156
12903,13818
12903,4324
12903,8525
12903,15796
12903,14632
12903,3406
12903,1462
12903,6225
12903,4309
12903,15604
12903,6138
12903,12868
12903,10516
12903,8583
12903,12195
12903,478
12903,78
12903,11713
12903,2908
12903,10289
12903,13586
12903,8873
12903,12628
12903,5704
12903,10816
12903,13437
12903,5571
12903,407
12903,2816
12903,10708
12903,16124
12903,1954
12903,9606
12903,10617
12903,14386
12903,1036
12903,7235
12903,2362
12903,2727
12903,14304
12903,13294
12903,10947
12903,14076
12903,16052
12903,10717
12903,12563
12903,10373
12903,9178
12903,7434
12903,2332
12903,2390
10601,10168
10601,3568
10601,5400
10601,6073
10601,5492
10601,2238
10601,4381
10601,1156
10601,13818
10601,2436
10601,6138
10601,4935
10601,8583
10601,11713
10601,13437
10601,10697
10601,10193
10601,16128
10601,9606
10601,3519
10601,11489
10601,3186
10601,9687
10601,15955
10601,7157
10168,3568
10168,15031
10168,16964
10168,5400
10168,6073
10168,3038
10168,11910
10168,5492
10168,14243
10168,2868
10168,8513
10168,16911
10168,5711
10168,6059
10168,6333
10168,5674
10168,15796
10168,14632
10168,2584
10168,15604
10168,12868
10168,8491
10168,17181
10168,8583
10168,11839
10168,11713
10168,17383
10168,10289
10168,14895
10168,13586
10168,8873
10168,14447
10168,13437
10168,17654
10168,1573
10168,10708
10168,1954
10168,9606
10168,3519
10168,14304
10168,15959
10168,16272
10168,15741
10168,289
10168,13312
10168,10408
10168,15783
3568,15031
3568,16964
3568,5400
3568,6073
3568,5492
3568,2354
3568,13822
3568,6681
3568,16911
3568,8955
3568,5711
3568,13818
3568,15796
3568,14632
3568,12452
3568,15604
3568,12868
3568,4935
3568,8583
3568,478
3568,11713
3568,8873
3568,14931
3568,13437
3568,9606
3568,11989
3568,14304
3568,15959
3568,16272
3568,10163
3568,15783
14584,458
14584,7577
14584,5187
14584,13818
14584,5950
14584,10625
14584,6127
14584,15796
14584,4935
14584,3680
14584,9774
14584,16254
14584,4768
14584,11084
14584,11640
14584,3812
14584,15601
14584,14226
14584,17348
14584,14655
14584,17792
14584,10373
14584,3365
14584,15623
14584,11651
14584,6895
14584,14227
14584,9867
15031,16964
15031,5400
15031,6073
15031,6097
15031,7449
15031,13733
15031,4381
15031,13818
15031,15796
15031,5495
15031,17158
15031,6225
15031,8162
15031,15604
15031,233
15031,8583
15031,11713
15031,8873
15031,15552
15031,9606
15031,3519
15031,2432
15031,14304
15031,10064
15031,16272
16964,5400
16964,6073
16964,5151
16964,2704
16964,5492
16964,4168
16964,2354
16964,15414
16964,6681
16964,16911
16964,15054
16964,7332
16964,4381
16964,5711
16964,1923
16964,13818
16964,5947
16964,10927
16964,2151
16964,7859
16964,15796
16964,14632
16964,14378
16964,5879
16964,15604
16964,8583
16964,8363
16964,11839
16964,3336
16964,478
16964,11713
16964,13586
16964,8873
16964,14447
16964,4897
16964,13437
16964,16976
16964,4445
16964,9495
16964,10708
16964,16124
16964,9606
16964,3519
16964,10909
16964,14223
16964,2727
16964,14304
16964,14804
16964,9483
16964,17208
16964,13451
16964,17029
16964,15959
16964,11044
16964,16272
16964,439
16964,16682
16964,7744
16964,7157
16964,15682
16964,5453
16964,11212
5400,6073
5400,6870
5400,5492
5400,921
5400,10579
5400,16911
5400,5711
5400,13818
5400,5947
5400,15796
5400,14632
5400,12901
5400,6225
5400,15604
5400,12868
5400,4935
5400,8491
5400,8583
5400,478
5400,11713
5400,13586
5400,8873
5400,14447
5400,14931
5400,13437
5400,7644
5400,9495
5400,10708
5400,3210
5400,9606
5400,3519
5400,2727
5400,14304
5400,2946
5400,13047
5400,15959
5400,16272
5400,10163
6073,5492
6073,921
6073,16731
6073,2354
6073,6681
6073,5711
6073,13818
6073,7324
6073,15796
6073,14632
6073,12452
6073,5656
6073,15604
6073,12868
6073,8583
6073,417
6073,11713
6073,16534
6073,13586
6073,8873
6073,4295
6073,14931
6073,13437
6073,9495
6073,1126
6073,9734
6073,7048
6073,10708
6073,9606
6073,15747
6073,17093
6073,2727
6073,14304
6073,5546
6073,10470
6073,15959
6073,3567
6073,15783
6870,3038
6870,11832
6870,1186
6870,8433
6870,1923
6870,7457
6870,13818
6870,7454
6870,5674
6870,9447
6870,15796
6870,14429
6870,8915
6870,17207
6870,4935
6870,8583
6870,8363
6870,12195
6870,11713
6870,15584
6870,3822
6870,8873
6870,7587
6870,13437
6870,13930
6870,10767
6870,9604
6870,7696
6870,9810
6870,17253
6870,13474
6870,14914
6870,17440
3038,221
3038,15796
3038,8915
3038,4935
3038,8491
3038,8583
3038,118
3038,16968
3038,13928
3038,12539
4325,9457
4325,5262
4325,7424
4325,2691
4325,13818
4325,2318
4325,17291
4325,9031
4325,1140
4325,13112
4325,9950
4325,10744
6158,1658
6158,1366
6158,4743
6158,13818
6158,5673
6158,5139
6158,14405
612,543
612,11910
612,10579
612,2482
612,13175
612,12814
612,8524
612,12407
612,6768
612,8386
612,8982
612,16911
612,17525
612,8014
612,16811
612,2195
612,7429
612,13818
612,5947
612,2151
612,9250
612,6120
612,6084
612,9447
612,8466
612,3123
612,6412
612,2715
612,1462
612,2346
612,2759
612,1631
612,8539
612,1377
612,6503
612,5743
612,15934
612,3336
612,16765
612,13113
612,14931
612,6044
612,6274
612,4881
612,11272
612,9495
612,8359
612,4921
612,829
612,14098
612,11696
612,1954
612,13424
612,17168
612,3986
612,6477
612,15417
612,16287
612,11122
612,14357
612,1063
612,11501
612,3190
612,15047
612,7434
612,7525
612,14580
612,13561
612,6964
612,17267
204,6570
204,8371
204,13818
204,3930
204,6203
204,57
204,14822
204,5135
4410,1658
4410,8876
4410,3644
4410,4885
4410,10016
4410,11296
4410,8982
4410,3135
4410,5559
4410,4381
4410,13818
4410,3701
4410,9771
4410,5950
4410,5376
4410,5947
4410,10927
4410,1900
4410,1920
4410,8475
4410,1626
4410,15657
4410,10186
4410,11643
4410,6784
4410,804
4410,790
4410,10104
4410,5054
4410,8676
4410,4730
4410,6840
4410,4013
4410,6032
4410,7611
4410,16588
4410,6991
4410,1801
4410,6515
4410,2908
4410,15584
4410,17251
4410,17613
4410,16643
4410,12492
4410,4897
4410,3266
4410,13989
4410,15552
4410,6274
4410,17365
4410,16760
4410,4460
4410,9909
4410,11078
4410,6939
4410,6713
4410,11236
4410,14114
4410,17727
4410,720
4410,16574
4410,1845
4410,16477
4410,1480
4410,9763
4410,15354
4410,14158
4410,3197
4410,5334
4410,12651
4410,12139
4410,13377
4410,9052
4410,3307
4410,16458
4410,15508
4410,12955
4336,1549
4336,1686
4336,10616
1549,3029
1549,3591
1549,8885
1549,13460
1549,7424
1549,283
1549,9392
1549,12078
3029,7735
3029,8885
3029,2038
3591,8885
3591,2038
7735,5405
7735,6660
7735,5185
7735,11965
7735,3632
7735,7477
7735,2256
7735,1302
7735,6811
7735,17636
7735,12520
7735,2559
7735,9867
7735,9392
7735,17311
7735,9587
7735,12078
7735,14185
7735,15329
4673,3135
4673,13818
4673,12544
8885,2118
12096,8581
12096,1954
6592,2239
6592,2173
6592,13818
6592,6783
6592,1302
6592,675
6592,13568
6592,11789
4302,5718
4302,5447
3512,3742
3512,15577
3512,11875
3512,807
5718,5447
5718,1954
5447,4381
5447,13818
5447,5947
5447,8525
5447,3803
5447,1462
5447,11632
5447,6237
5447,3499
5447,6044
5447,9604
5447,2362
5447,17674
5447,4640
5447,7157
5089,3742
3742,13818
3742,3369
3742,6840
3742,4013
15577,951
15577,7218
15577,14991
1658,6141
1658,3218
1658,2791
1658,11232
1658,12474
1658,3644
1658,4885
1658,7289
1658,10016
1658,11848
1658,5668
1658,4177
1658,8070
1658,3135
1658,16782
1658,5408
1658,5150
1658,5573
1658,13588
1658,10600
1658,6734
1658,6272
1658,12405
1658,4381
1658,6585
1658,9045
1658,2547
1658,409
1658,2691
1658,13818
1658,7454
1658,3004
1658,5595
1658,4675
1658,9399
1658,8866
1658,433
1658,6920
1658,17207
1658,4050
1658,12159
1658,3344
1658,6314
1658,1598
1658,9984
1658,16137
1658,4013
1658,7318
1658,1144
1658,6582
1658,1680
1658,11812
1658,14109
1658,2908
1658,12650
1658,11056
1658,15942
1658,6550
1658,4897
1658,4460
1658,17184
1658,8463
1658,16713
1658,6957
1658,7114
1658,7190
1658,7598
1658,4895
1658,340
1658,14874
1658,4062
1658,14128
1658,9522
1658,17803
1658,9945
1658,15022
1658,13821
1658,14861
1658,10598
1658,13030
1658,10442
1658,3077
1658,8089
1658,4520
1658,9255
12516,3644
12516,5405
12516,6768
12516,153
12516,7383
12516,3920
12516,5160
12516,13818
12516,10409
12516,12022
12516,14095
12516,5457
12516,1598
12516,7996
12516,9982
12516,1144
12516,11058
12516,15909
12516,11770
12516,11988
12516,9239
12516,10924
12516,9079
12516,14128
12516,17122
12516,17636
12516,9244
12516,12993
12516,1886
12516,4546
13236,1619
13236,13818
13236,5741
13236,8481
3572,13818
3572,8104
3572,13754
3572,10625
3572,14429
3572,2759
3572,16875
3572,2575
3572,8491
3572,9171
3572,9952
3572,9495
3572,12114
3572,16124
3572,9598
3572,8939
3572,11308
3572,8267
3572,7711
3572,12341
3572,10470
3572,15715
3572,10397
3572,610
3572,12242
221,11723
221,2262
221,3756
221,12015
221,2953
221,6910
221,16911
221,5150
221,13588
221,3647
221,13818
221,7324
221,3251
221,1440
221,3369
221,737
221,10526
221,189
221,15902
221,10695
221,15844
221,6314
221,15376
221,14725
221,4806
221,7187
221,8874
221,12195
221,3794
221,11084
221,13388
221,10399
221,1573
221,16619
221,2577
221,3158
221,9598
221,12767
221,7729
221,17667
221,17553
221,11944
221,551
221,13474
221,15151
11723,15808
11723,1959
11723,2399
11723,17413
11723,13818
11723,10127
11723,13295
11723,7297
11723,3832
11723,12195
11723,11084
11723,12279
11723,3066
11723,12436
11723,9810
11723,14386
11723,13798
11723,14227
5151,12038
5151,3385
5151,627
5151,11159
5151,2959
5151,7631
5151,9488
5151,14201
5151,6229
5151,16412
5151,11875
5151,8298
5151,6731
5151,9560
5151,7230
5151,14664
5151,9181
5151,1590
5151,807
5151,8052
5151,16441
5151,13332
5151,11394
5151,11117
5151,5427
5151,17409
5151,2565
5151,15262
5151,8533
5151,15391
5151,17075
5151,10287
5151,16726
5151,12123
5151,14840
5151,4086
5151,7235
5151,3032
5151,14522
5151,10273
5151,9777
5151,15877
5151,9911
5151,14518
5151,15419
5151,10753
5151,12418
5151,10237
5151,13491
5151,8261
5151,17188
5151,10717
5151,15622
5151,13566
5151,6143
5151,1485
5151,11634
5151,5456
5151,7722
5151,16700
5151,13284
5151,11416
5151,4055
7160,13818
7160,9771
7160,10717
7160,14445
6141,1422
6141,3763
6141,7213
6141,6865
6141,9666
6141,1145
6141,3135
6141,5150
6141,6650
6141,7383
6141,7791
6141,2691
6141,4743
6141,13818
6141,5947
6141,4050
6141,11971
6141,1904
6141,17668
6141,14127
6141,1144
6141,1703
6141,6991
6141,78
6141,17498
6141,7345
6141,11253
6141,8837
6141,10399
6141,17226
6141,8369
6141,7786
6141,12934
6141,3201
6141,647
6141,9972
6141,41
6141,5441
6141,17113
6141,10768
6141,7800
6141,11055
6141,6830
6141,14921
6141,11717
6141,2285
6141,346
6141,13918
6141,2188
6141,2386
6141,12871
6141,11652
6141,8481
6141,5330
2702,8070
2702,3135
2702,5408
2702,5150
2702,6650
2702,7383
2702,5917
2702,15824
2702,13818
2702,5457
2702,4935
2702,1104
2702,14277
2702,3972
2702,5441
2702,14304
2702,14032
2702,2188
2702,8481
81,11848
81,2599
81,4863
81,4282
81,4324
81,8525
81,1754
81,9049
81,6369
81,6120
81,7164
81,1373
81,13594
81,15332
81,259
81,12158
81,12724
81,11102
12658,11848
12658,8433
12658,17284
12658,12571
3218,2791
3218,4608
3218,3763
3218,6026
3218,8070
3218,6553
3218,3135
3218,7421
3218,5150
3218,7383
3218,5917
3218,5573
3218,4282
3218,6272
3218,5711
3218,2691
3218,4743
3218,13818
3218,4839
3218,7164
3218,8866
3218,12835
3218,15657
3218,640
3218,6135
3218,8655
3218,14112
3218,5003
3218,13075
3218,3526
3218,11770
3218,10853
3218,430
3218,13446
3218,17523
3218,12817
3218,8393
3218,15620
3218,16051
3218,9506
3218,3761
3218,15005
3218,15091
3218,2230
3218,9851
3218,10597
3218,15218
3218,10954
3218,16231
3218,14833
3218,17451
3218,16361
3218,1056
3218,3354
3218,12450
3218,17201
3218,7655
3218,7216
17157,13818
17157,6225
17157,11518
17157,10106
12682,8955
12682,13818
12682,8525
12682,6096
12682,11393
12682,14868
12682,12505
12682,12697
12682,13058
12682,14077
2791,3644
2791,7289
2791,3763
2791,5668
2791,1087
2791,8070
2791,12075
2791,6865
2791,6553
2791,3135
2791,5408
2791,5150
2791,6650
2791,7383
2791,4332
2791,16495
2791,6272
2791,4743
2791,13818
2791,2151
2791,8866
2791,12835
2791,15657
2791,640
2791,6135
2791,8655
2791,3157
2791,1598
2791,1144
2791,9072
2791,7238
2791,5003
2791,6991
2791,2776
2791,3632
2791,14895
2791,13480
2791,12619
2791,13446
2791,1609
2791,1427
2791,15553
2791,17523
2791,10043
2791,903
2791,15620
2791,16051
2791,9188
2791,15633
2791,2230
2791,9851
2791,12226
2791,346
2791,15855
2791,7580
2791,13265
2791,11397
2791,15218
2791,16231
2791,14833
2791,17451
2791,16361
2791,1056
2791,11457
2791,12755
2791,14455
2791,3354
2791,17201
2791,7655
2791,7216
11232,3644
11232,7569
11232,8070
11232,13923
11232,4332
11232,10600
11232,13818
11232,10791
11232,17118
11232,5536
11232,7932
11232,11875
11232,2909
11232,7874
11232,12581
11232,14063
11232,1904
11232,7318
11232,1144
11232,11453
11232,6124
11232,12650
11232,17251
11232,4991
11232,15597
11232,13977
11232,6418
11232,5194
11232,14444
11232,12606
11232,10617
11232,15111
11232,9021
11232,3981
11232,345
11232,10598
11232,11563
11232,17368
11232,16616
11232,10096
11232,1620
12351,9045
12351,13818
12351,9049
12351,6120
12351,2338
12351,3403
12351,8676
12351,3588
12351,13586
12351,2019
12351,17511
12351,9155
12351,8381
12351,14913
12351,10909
12351,1604
12351,5887
12351,16570
12351,9890
12351,8481
12351,9061
